,Date,Prev Close,Open,High,Low,Last,Close,Volume,ho,ol,oc,hl,rsi,r,cci,roc,mfi,macd,ema,sma,m1,m2,m3,bmavg,dchb,bi,vpt,seom,obv,nvi,fi,eom,cmf,adi,m4,m5,m6,pvc,pdc,std_3,ret_3,nextOpen,Signal,oc1,pdc1,pm,bnh,pdcPM
1462,2006-11-02,367.4,370.0,373.75,350.45,352.0,354.8,48208,1.0135135135135136,5.283783783783787,4.108108108108105,6.648594664003428,64.83495507606133,-33.45101500441306,76.24679676719937,11.959608709372054,81.9142069323766,20.394992167054284,348.81028027136637,350.1892857142855,965.7049537289059,980.5167887246096,1000.5640157924422,346.9399999999997,373.75,0.0,-1107.3142447753635,79130.78042318035,10495515,55.17152574618153,339364.1851544893,-83373.0916030532,-0.14530951087693658,-1567754.7729660438,1000.1409443269908,1002.9681978798586,998.8738738738739,354.2714273674748,-34.29504627109409,21.415887429603572,0.7784791043760902,6.200676437429506,BUY,-3.6414565826330536,42.84103720405859,0,0,0
1463,2006-11-03,354.8,357.0,375.0,351.05,371.8,370.0,95820,5.042016806722689,1.6666666666666634,-3.6414565826330536,6.822389972938324,70.18253255973421,-10.660980810234546,105.48523206751062,13.741162004303717,76.31541918650132,20.362323351117936,351.6355762351842,353.38214285714264,1042.8410372040587,1007.0767555797497,1022.5231449495647,347.67249999999973,375.0,0.0,2451.7325942559896,79195.99753519376,10591335,55.17152574618153,498949.8729895621,23120.173241494744,-0.14141995346820416,-1511943.1236967328,1043.4292160180485,1042.9880197322057,1045.9363957597175,987.636906737471,42.84103720405859,28.633009506730634,8.781315520452825,0.0,BUY,-7.567567567567568,75.67567567567568,0,0,0
1464,2006-11-06,370.0,370.0,403.5,370.0,398.1,398.0,169961,9.054054054054054,0.0,-7.567567567567568,9.054054054054054,77.09307123012448,-7.294429708222814,224.30290900117913,18.664281454979136,79.8248453311427,22.338297089616617,357.81749940382633,357.85357142857123,1075.6756756756756,1121.758737316798,1083.2879695155145,349.6974999999997,403.5,1.0,16966.94169840641,96277.01731862256,10761296,55.17152574618153,1107515.319705339,467629.3384953017,0.034806620361285456,-1397790.2132489716,1099.9032748376399,1122.391426959955,1121.9168428470755,773.7528699645168,75.67567567567568,40.3464354083396,24.00101725178245,17.587939698492463,BUY,-1.0123456790123513,27.88944723618096,0,0,0
1465,2006-11-07,398.0,405.0,413.9,398.55,407.25,409.1,126148,2.1975308641975255,1.59259259259259,-1.0123456790123513,3.8514615481118972,79.15551427149795,-6.087507926442558,253.3042712053057,21.955582053957382,85.51013266742873,24.517327259783713,364.65516614998285,363.11428571428553,1027.889447236181,1105.6756756756758,1153.0439684329199,352.82999999999976,413.9,1.0,16380.111503463271,123202.16334447575,10887444,56.71022910241926,1149333.5311760053,236976.60684275551,0.08278380770103613,-1350536.0764411534,1113.500272182907,1130.5789691861269,1153.6943034404962,-257.7826677884927,27.88944723618096,40.319771348987246,25.489792203812776,8.799804448789942,SELL,3.1863338987157688,-23.34392569054024,0,0,0
1466,2006-11-08,409.1,412.7,412.7,388.65,400.0,399.55,43278,0.0,5.82747758662467,3.1863338987157688,6.188086967708738,73.06065430935261,-19.158878504672856,186.384335629357,16.725094945953842,80.35576062328832,25.183321526897146,369.30781066331843,367.20357142857125,976.6560743094598,1003.8944723618091,1079.864864864865,356.0624999999998,413.9,0.0,2507.9195739145557,87377.39268711767,10844166,55.38638972835888,926099.4695794331,-308418.8271177049,0.1123427767504243,-1354584.9537800306,1126.1273957158965,1087.506804572673,1104.1868177421584,-656.9267844119605,-23.34392569054024,46.05743683610653,17.753437630856062,25.904142159929833,BUY,0.12198097096852892,24.652734326116796,0,0,0
1467,2006-11-09,399.55,409.9,410.75,404.0,406.15,409.4,22032,0.2073676506465047,1.4393754574286357,0.12198097096852892,1.670792079207921,75.18314971882101,-6.089309878213804,178.58127354589737,15.911664779161946,79.8107206125971,26.20387747375929,374.6534359082093,371.217857142857,1024.6527343261166,1000.733317037399,1028.643216080402,360.27999999999975,413.9,0.0,-467.1293733621951,83444.11842896811,10866198,56.75181567961487,824801.7167823712,205269.60784313778,0.1508322669970984,-1341365.7537800306,1106.4864864864865,1153.889515219842,1114.3168209036473,-490.9191737141272,24.652734326116796,35.807601855534976,29.54299375029824,6.350757205666886,SELL,1.2378640776699086,-6.106497313141183,0,0,0
1468,2006-11-10,409.4,412.0,415.0,400.35,404.0,406.9,22621,0.7281553398058253,2.827669902912616,1.2378640776699086,3.6592981141501126,73.59820042287978,-10.800000000000031,147.54133062382255,14.813769751693004,76.5565860016599,26.505408458067166,378.9529777871147,374.967857142857,993.8935026868588,1018.3956951570516,994.6223417257393,364.77999999999975,415.0,0.0,405.0139669524386,69287.31785389557,10843577,56.75181567961487,698893.9715277468,19428.84929932434,0.1795840182390125,-1343759.1019028977,1022.361809045226,1099.7297297297298,1146.8432919954903,26.733841684822075,-6.106497313141183,37.893315468891466,19.753486846858287,-4.669451953796946,BUY,-1.728395061728395,12.533792086507798,0,0,0
1469,2006-11-13,406.9,405.0,414.9,405.0,412.0,412.0,74831,2.444444444444439,0.0,-1.728395061728395,2.444444444444439,74.76684195322082,-4.0,131.59856286930943,16.302046577275934,78.45394221146664,26.846432352233478,383.35924741549945,379.092857142857,1012.5337920865079,1006.3507572056669,1031.1600550619446,369.1149999999997,415.0,0.0,799.7811199048983,47324.50784876615,10918408,56.75181567961487,653571.7041666404,30097.820422017245,0.25489581588213317,-1312768.4857412814,1007.0887313615253,1035.175879396985,1113.5135135135135,2308.0323593121434,12.533792086507798,21.627914400658526,7.125110129024714,2.4271844660194173,SELL,0.43583535108959115,-1.9417475728155618,0,0,0
1470,2006-11-14,412.0,413.0,413.5,405.0,413.0,411.2,19880,0.12106537530266344,1.937046004842615,0.43583535108959115,2.0987654320987654,74.21192755661086,-5.2161976664379,109.75880309347946,15.765765765765765,79.06770979121723,26.74385640205344,387.0713477600995,383.092857142857,998.0582524271845,1010.5677070533301,1004.3966780654616,372.90499999999975,415.0,0.0,899.3142538778916,70732.46867043215,10898528,56.64161797926611,557932.3178571204,-29929.577464788246,0.2952444891378444,-1303647.0739765756,1029.1578025278438,1005.1332192617941,1033.1658291457286,-734.3347008592696,-1.9417475728155618,18.331236330565588,1.1588711672254086,-10.21400778210114,SELL,-0.42997542997543,-5.9581712062256535,0,0,0
1471,2006-11-15,411.2,407.0,414.75,406.0,406.0,408.75,6791,1.9041769041769043,0.2457002457002457,-0.42997542997543,2.1551724137931036,72.43876411705165,-8.57927247769389,95.47229923973272,15.547703180212014,77.43984703485313,26.16327574134766,389.9618347254196,387.0214285714284,994.0418287937744,992.1116504854369,1004.5465716392234,376.56999999999977,415.0,0.0,-79.06388240905179,60398.87684891403,10891737,56.304137521948014,475850.851020389,144952.87881018996,0.2831138291272084,-1306169.445405147,998.4123106985834,1023.0259041421599,999.1444634563676,-658.400402414487,-5.9581712062256535,13.545748854557486,4.636022064088325,0.6116207951070336,BUY,-0.11002444987774783,1.7125382262996662,0,0,0
1472,2006-11-16,408.75,409.0,411.0,401.0,410.0,409.45,35749,0.4889975550122249,1.9559902200488997,-0.11002444987774783,2.493765586034913,72.63990911215147,-8.538461538461556,78.18359984477976,15.419309372797741,78.80632702164804,25.466088320665392,392.56025676203035,390.9285714285712,1001.7125382262997,995.7441634241245,993.8106796116505,379.9274999999997,415.0,0.0,20.759588390508355,59244.09496270383,10927486,56.304137521948014,411447.0580174763,-122381.0456236538,0.2990812882477429,-1281502.6354051472,1006.266896043254,1000.1221299462628,1024.777875109498,4264.173170372552,1.7125382262996662,7.690525285576155,0.04798284412489977,-1.0990352912443244,SELL,4.88997555012225,-49.94504823543776,0,0,0
1473,2006-11-17,409.45,409.0,410.0,389.0,389.0,389.0,10109,0.24449877750611246,4.88997555012225,4.88997555012225,5.3984575835475574,59.07557557432892,-40.27885360185902,42.02847227140726,9.701071630005634,76.53919787444752,22.998307995963728,392.0855558604263,393.3857142857141,950.0549517645622,951.6819571865443,946.0116731517511,381.71749999999975,415.0,0.0,-443.6729635600536,-41331.18719452798,10917377,53.4920246575596,323136.18544355116,-1350281.9269957463,0.2745183111688069,-1291611.6354051472,944.1747572815534,956.0088473826494,950.1709819247681,-717.2228593806819,-49.94504823543776,24.050148324880105,-8.719727340334416,-23.13624678663239,SELL,2.644736842105266,-48.971722365038595,0,0,0
1474,2006-11-20,389.0,380.0,382.0,369.55,371.8,369.95,10028,0.5263157894736842,2.749999999999997,2.644736842105266,3.3689622513868187,49.754936419099316,-69.79085979860574,-24.776860116292013,2.238496614619308,72.70853501838141,19.283114772952842,389.1341484123695,393.96428571428544,951.0282776349615,903.5291244352179,905.0764525993884,382.4949999999998,415.0,0.0,-995.9829244886473,-257634.15273230398,10907349,50.87242807728579,249683.38752304387,-2945515.05783805,0.26704294712900833,-1300995.2659272356,899.6838521400779,897.9368932038835,909.1914475301057,-8.012661984370364,-48.971722365038595,26.103466683788966,-21.020830230643693,0.1351533991080183,BUY,-4.648648648648646,46.627922692255716,0,0,0
1475,2006-11-21,369.95,370.0,388.45,370.0,386.0,387.2,12736,4.986486486486483,0.0,-4.648648648648646,4.986486486486483,56.454677873901346,-43.06738962044927,-5.177866131296594,5.389221556886231,71.90007989897879,17.528668632155757,388.8762619573869,395.3785714285712,1046.6279226922557,995.3727506426735,945.6588105995847,384.14249999999976,415.0,0.0,102.76479153196175,-229474.29821825837,10920085,50.87242807728579,245399.47501975193,499784.07663316384,0.27919271747838187,-1289985.0111846882,947.2782874617736,941.6342412451362,939.8058252427184,270.0438771439968,46.627922692255716,40.20604337246583,-11.306896177629437,12.267561983471076,SELL,3.1636688353106206,-19.75723140495862,0,0,0
1476,2006-11-22,387.2,391.95,392.0,376.0,380.0,379.55,8975,0.012756729174642522,4.069396606710036,3.1636688353106206,4.25531914893617,53.0747339993245,-55.43393275996872,-8.59631263431728,6.9757609921082295,77.05531222783779,15.344089249683236,387.63276036306866,397.1464285714283,980.2427685950413,1025.9494526287335,975.7069408740359,385.3599999999998,415.0,0.0,416.5320715490651,-162715.25725417232,10911110,49.86732974363074,200534.01430264456,851253.4818941514,0.2663701475755201,-1294977.3549346882,926.9752106484309,928.5626911314985,923.0301556420234,-295.304648241206,-19.75723140495862,40.220704210752224,-14.066708217376029,14.095639573178675,SELL,3.7282411015848185,-23.712290870768015,0,0,0
1477,2006-11-23,379.55,384.9,385.0,368.0,368.2,370.55,7077,0.02598077422707788,4.390750844375157,3.7282411015848185,4.619565217391304,49.33268022768036,-94.57446808510636,-40.994084247450694,0.14864864864865174,72.64004811914423,12.73971407253606,385.3550589813261,397.185714285714,976.287709129232,956.9989669421489,1001.6218407892958,386.19999999999976,415.0,0.0,-345.1330343519288,-293053.1876325616,10904033,48.68486111580127,162787.29797369536,-1801610.852055956,0.2811175776382197,-1299931.254934688,952.5706940874036,904.9945048235438,906.5443425076453,-211.47632311977716,-23.712290870768015,39.32425602699127,-19.151674036789565,-4.182971258939445,SELL,-0.27100271002710025,-1.484280124139823,0,0,0
1478,2006-11-24,370.55,369.0,377.0,368.1,372.0,370.0,3466,2.168021680216802,0.24390243902438408,-0.27100271002710025,2.4178212442271056,49.10482905687393,-95.74468085106383,-56.93371416085253,-7.035175879396985,60.932675462022964,10.510192619528596,383.307717783816,395.185714285714,998.5157198758602,974.8386246871295,955.5785123966942,386.96249999999975,415.0,0.0,-172.95639740269388,-398903.96842608025,10900567,48.61259914410058,139259.64112031032,-1014281.5926139586,0.2884335499375578,-1301917.3897661488,1000.135153399108,951.1568123393316,903.6512394675785,-510.2444538646319,-1.484280124139823,35.63637240322305,-9.45952041452998,5.675675675675738,SELL,1.8140284869658692,-12.567567567567506,0,0,0
1479,2006-11-27,370.0,372.1,379.7,362.55,366.0,365.35,3091,2.0424617038430437,2.5665143778554182,1.8140284869658692,4.730382016273611,47.123182866604566,-94.6615824594852,-71.61407609401348,-10.694206795404545,42.53840902206613,8.272702106550923,380.9133554126405,392.060714285714,987.4324324324325,985.966806099042,962.5872744038993,387.4999999999998,415.0,0.0,-43.99086626161979,-472305.3108430274,10897476,48.00165701972202,117312.09953169458,-790642.1869945053,0.31678819657812823,-1303999.0836436998,943.5692148760331,987.5658872820653,939.2030848329049,-108.19388343912291,-12.567567567567506,28.562201898089288,-2.178689455035763,-0.9579854933625913,BUY,-4.4246575342465695,43.24620227179404,0,0,0
1480,2006-11-28,365.35,365.0,383.6,360.1,382.0,381.15,8038,5.09589041095891,1.3424657534246514,-4.4246575342465695,6.525965009719521,53.9267896468705,-61.65755919854287,-54.13197969543114,-4.605180828431994,51.77222912081208,7.685805526792876,380.94490802428845,390.7464285714283,1043.2462022717941,1030.1351351351352,1028.606126028876,388.46499999999975,415.0,0.0,308.76662250932935,-435135.2567040077,10905514,48.00165701972202,118696.14245573815,211961.93082857097,0.34241869648444445,-1297637.092154338,1004.2155183770254,984.375,1030.2743614001893,1600.452927855063,43.24620227179404,27.12123569072075,-2.8550335391280983,10.10101010101016,BUY,-0.5584415584415525,15.741833923652106,0,0,0
1481,2006-11-29,381.15,385.0,390.0,381.6,385.3,387.15,4438,1.2987012987012987,0.8831168831168771,-0.5584415584415525,2.201257861635214,56.22997828173301,-50.72859744990899,-13.42306161583233,-5.434782608695652,47.92831079562197,7.617031220409331,381.77225362105,389.15714285714256,1015.7418339236522,1059.6688107294374,1046.3513513513515,389.45249999999976,415.0,0.0,417.4752328138486,-261198.90377166824,10909952,48.757291132586595,105543.550676347,2640378.54889589,0.32912063630643384,-1296210.592154338,1044.7982728376737,1020.0237122908707,999.870867768595,-447.87260512565314,15.741833923652106,26.221976281632664,4.244779526594047,3.487020534676541,SELL,2.175032175032172,-18.339145034224373,0,0,0
1482,2006-11-30,387.15,388.5,392.6,378.0,379.0,380.05,3493,1.0553410553410612,2.7027027027027026,2.175032175032172,3.8624338624338685,52.86238547537034,-63.59489051094889,-32.87973187898422,-6.598672892602597,52.4541013693899,6.909962675859163,381.54261980491003,387.2392857142855,981.6608549657756,997.1139971139971,1040.2353907212264,390.71499999999975,415.0,0.0,5.803625348622319,-277514.4935349201,10906459,47.86312409903019,86923.00057972602,-208989.4073862013,0.390715856771953,-1298722.681195434,1027.1621621621623,1025.6375657805966,1001.3173494928204,-212.93375394321768,-18.339145034224373,24.86478375427559,5.319408693902775,-22.760163136429508,BUY,-4.429186860527745,20.52361531377453,0,0,0
1483,2006-12-01,380.05,371.4,392.0,371.3,386.0,387.85,6108,5.54658050619279,0.026925148088305303,-4.429186860527745,5.575006733099916,55.98134248036889,-49.22232387923145,-38.67420574177572,-5.861650485436887,27.92885830253394,6.899467802768754,382.3836038309221,385.5142857142855,1020.5236153137745,1001.8080847216842,1017.5783812147449,391.60749999999973,415.0,0.0,61.29960873198911,-368020.3580584686,10912567,47.86312409903019,81311.48621119375,-1236984.2829076634,0.3621597078601037,-1295063.7826447093,1061.5847817161625,1048.2432432432433,1046.6873566320335,748.6401374176926,20.52361531377453,25.303350122430942,9.720987781485645,18.177130333891853,BUY,-1.709293492023297,35.58076575995863,0,0,0
1484,2006-12-04,387.85,394.9,407.25,387.0,396.0,401.65,32504,3.1273740187389274,2.0005064573309643,-1.709293492023297,5.232558139534884,60.90947580677919,-23.970722781335823,33.078942548385555,-2.3224708171206254,47.3390873467714,7.913473610999745,384.95245665346584,384.8321428571426,1035.5807657599587,1056.83462702276,1037.4531835205994,391.7899999999997,415.0,0.0,1281.8754525982301,-297018.75389125524,10945071,47.86312409903019,133774.87389530873,964092.8808761995,0.25412806353067235,-1280537.3036323637,1053.7845992391449,1099.3567811687421,1085.5405405405404,4321.545514079896,35.58076575995863,23.818764277233665,19.350654446990873,30.623677331009613,SELL,6.23263679188308,-33.61135316818126,0,0,0
1485,2006-12-05,401.65,413.95,413.95,387.0,388.9,388.15,26166,0.0,6.510448121753833,6.23263679188308,6.963824289405681,54.4833552898848,-47.91086350974935,25.666454757363915,-5.039755351681963,42.011359647057,7.5408174936764,385.3787957663371,383.36071428571404,966.3886468318188,1000.7734949078251,1021.312985133535,390.74249999999967,415.0,0.0,277.04254326306443,-282726.99857887457,10918905,46.2543797312052,64201.17762455034,345037.4531835199,0.12746115563134555,-1304470.2127232729,1002.5829781738345,1018.3654729109275,1062.4059121390446,-194.99138567560917,-33.61135316818126,28.81793888326344,3.979143358995813,7.342522220790991,SELL,2.7365728900255726,-20.224140152003006,0,0,0
1486,2006-12-06,388.15,391.0,396.95,373.5,380.0,380.3,10329,1.5217391304347798,4.475703324808184,2.7365728900255726,6.278447121820613,51.10687731044767,-62.488393686165274,-35.49103938043856,-7.119306386616186,49.84222177345093,6.536704381885443,384.7016229974921,381.2785714285712,979.775859847997,946.8442673969874,980.5337114863993,389.77999999999963,415.0,0.0,-1088.36981062867,-521286.782956793,10908576,45.31892467287734,43446.34510675749,-3462218.0269145113,0.1393650424940307,-1308808.833192356,1000.6578081831339,982.3065995092343,997.769906860816,-605.2510891997248,-20.224140152003006,29.625251859983532,-3.214051456135209,7.0996581646068595,BUY,-0.6266318537858948,13.410465422035145,0,0,0
1487,2006-12-07,380.3,383.0,395.0,381.2,386.0,385.4,6840,3.1331592689295036,0.4699738903394286,-0.6266318537858948,3.6201469045120707,53.138761906335105,-53.017641597028835,-12.412329272793794,-0.9254498714653016,55.83340311724732,6.082351324136027,384.7947399311598,381.0214285714283,1013.410465422035,992.9151101378333,959.541889704967,388.5799999999996,415.0,0.0,-117.16756014331864,-383406.3696250165,10915416,45.92667254516677,42223.15294864925,580043.8596491233,0.0953822544403997,-1311485.3549314863,993.6831249194274,1014.0770951190632,995.4797881957898,-337.7868138251525,13.410465422035145,28.968175399615678,3.1358706351166945,1.5568240788791456,SELL,1.5025906735751324,-13.492475350285389,0,0,0
1488,2006-12-08,385.4,386.0,391.75,378.0,379.0,380.2,4284,1.4896373056994818,2.072538860103627,1.5025906735751324,3.6375661375661372,50.81975684747509,-62.67409470752093,-29.58686631787784,2.770644681713745,58.03734021364478,5.242247346421891,384.18210794033854,381.7535714285712,986.5075246497146,999.7370496976072,979.5182274893726,387.2449999999996,414.9,0.0,33.92581908609778,-246948.26125203044,10911132,45.30700804793047,33008.87395598508,-1035101.5406162448,0.09955015875270319,-1314398.4749314864,946.5952944105564,980.2758798504576,1000.3946849098802,-373.6842105263158,-13.492475350285389,27.835993265548016,-3.66734749769529,-5.786428195686451,SELL,3.1084656084656084,-36.69121514992107,0,0,0
1489,2006-12-11,380.2,378.0,378.0,362.2,363.1,366.25,4251,0.0,4.179894179894183,3.1084656084656084,4.362230811706243,45.12979711357081,-88.57938718662956,-113.07775965198395,-5.410640495867765,52.14429251173006,3.4114850009602264,381.7911602149601,380.25714285714264,963.308784850079,950.3113648157758,963.0554825138049,384.95749999999964,414.75,0.0,-213.77612000293706,-674899.3670383599,10906881,43.644638867844655,19821.684819415794,-5491531.404375447,-0.016499351752029653,-1316470.164804904,943.5785134612909,911.8635628034358,944.3083666365862,-7.703081232492997,-36.69121514992107,20.03049974299847,-18.121743679671233,-17.064846416382252,SELL,2.7361111111111174,-43.95904436860074,0,0,0
1490,2006-12-12,366.25,360.0,377.95,348.0,353.0,350.15,5981,4.986111111111108,3.3333333333333335,2.7361111111111174,8.606321839080456,39.61674885204066,-96.7399545109932,-171.98820507504203,-7.746015017784227,46.483581625556326,0.6539192317128482,377.5723388529654,378.15714285714256,956.0409556313992,920.9626512361915,908.5365853658537,381.90499999999963,414.75,0.0,-418.8933999709155,-990550.3818615967,10900900,43.644638867844655,3233.7155594992346,-3567860.725631164,-0.0852698593608022,-1321592.4569584935,920.7204838285563,902.0997037227876,871.7789119880492,406.96306751352625,-43.95904436860074,22.422682945874357,-20.191281919755124,28.130801085249246,BUY,1.3194444444444444,14.565186348707764,0,0,0
1491,2006-12-13,350.15,360.0,360.0,335.7,356.0,355.25,2965,0.0,6.7500000000000036,1.3194444444444444,7.238605898123327,42.03244538786179,-75.01597444089455,-196.3656792204137,-4.1289974362434245,48.07175647842556,-1.1071812340132965,374.59602700590335,377.0642857142854,1014.5651863487077,969.9658703071672,934.3766438716466,379.2299999999996,413.95,0.0,-219.7332668446825,-1747283.0685311728,10903865,44.28033116607686,4931.970479570782,-12395868.465430023,-0.06590185227533374,-1319786.6133370942,921.769590036326,934.1309492505916,915.238954012624,-504.26350108677474,14.565186348707764,27.28121332127404,-13.23341661961297,-0.7037297677691766,BUY,-3.633802816901402,35.608726249120274,0,0,0
1492,2006-12-14,355.25,355.0,372.5,350.1,367.0,367.9,6799,4.929577464788732,1.3802816901408386,-3.633802816901402,6.398171950871173,47.62901207721312,-58.84984025559107,-99.20499763243728,-0.5675675675675738,52.0064115192578,-1.4652265421004813,373.70322340511626,376.9142857142854,1035.6087262491203,1050.6925603312866,1004.505119453925,377.1524999999996,413.95,0.0,285.28950729168724,-1358317.2484716862,10910664,44.28033116607686,16514.167553917792,4431239.888218856,-0.19291878769751472,-1315780.0597656656,967.6486059968438,954.5926310326934,967.3941625032868,1293.0860033726813,35.608726249120274,33.7422743533037,-8.793764454195944,-26.365860288121745,BUY,-2.833612506979351,1.223158466974845,0,0,0
1493,2006-12-15,367.9,358.2,377.8,358.2,363.15,368.35,6235,5.471803461753217,0.0,-2.833612506979351,5.471803461753217,47.82200029743265,-58.274760383386536,-61.483652243865684,0.8211304228821678,55.42997781603794,-1.6931511961050205,372.98946028443413,377.1285714285711,1001.2231584669748,1036.8754398311048,1051.9777238326433,376.1199999999996,413.95,0.0,249.73012280935689,-1151401.74800301,10916899,44.3344930280631,14555.822189072434,2106174.8195669595,-0.1377744228503972,-1315557.381194237,1005.7337883959045,968.8321935823252,955.7602490918528,-82.95337549639653,1.223158466974845,33.8715042444581,-5.8506376907438975,-38.95751323469533,SELL,-1.8502824858757094,-21.175512420252506,0,0,0
1494,2006-12-18,368.35,354.0,376.7,354.0,360.0,360.55,3623,6.412429378531071,0.0,-1.8502824858757094,6.412429378531071,44.74417933138929,-68.24281150159742,-83.74976106605438,-5.404696313787214,51.09293486148954,-2.474651694870886,371.3308655798429,375.65714285714256,978.8244875797475,980.021745039413,1014.9190710767067,375.64999999999964,413.95,0.0,-69.09248845698667,-1285139.338701167,10913276,43.395687420301755,8439.361876347797,-1660364.3389456281,-0.09614340049582827,-1317089.575026836,1029.701556475796,984.4368600682594,948.3166754339821,-418.925421010425,-21.175512420252506,30.921992013573057,-2.747497144810184,9.014006379142975,SELL,4.095656954370543,-32.31174594369722,0,0,0
1495,2006-12-19,360.55,363.8,365.0,345.1,347.0,348.9,6177,0.3298515667949391,5.140186915887847,4.095656954370543,5.766444508838011,40.54671252960943,-83.13099041533548,-134.62153883665232,-9.8798915149167,47.0490971053292,-3.988081980857089,368.3400835025305,372.9249999999997,967.6882540563028,947.196959413601,948.3555313944006,373.7349999999996,413.95,0.0,-276.30853619279253,-1710757.6265492886,10907099,43.395687420301755,-3046.5541059876305,-3318277.480977812,-0.19225633278890014,-1320907.5197504542,982.1252638986629,996.4301013851207,952.6279863481228,704.9406569141595,-32.31174594369722,27.263527058571878,-0.41803745982947904,17.48351963313277,SELL,2.633802816901415,-9.314989968472341,0,0,0
1496,2006-12-20,348.9,355.0,355.0,342.0,342.0,345.65,7029,0.0,3.6619718309859155,2.633802816901415,3.8011695906432745,39.43529327358591,-87.28434504792334,-144.80789929336868,-9.051440599921072,45.998082404417104,-5.3876289914632025,365.31473903552643,370.4678571428568,990.6850100315277,958.6742476771598,938.3738292384959,372.0399999999996,413.95,0.0,-265.0647191826098,-1782359.0884061104,10900070,43.395687420301755,-5874.796376560826,-1211409.8733817064,-0.18258783194842404,-1323989.4659043003,939.5216091329166,972.9767769176636,987.1483649864344,137.9310344827586,-9.314989968472341,26.04710077316829,-5.1940727232655,12.584984811225294,BUY,0.11428571428570779,11.42774482858396,0,0,0
1497,2006-12-21,345.65,350.0,357.0,348.1,348.1,349.6,9746,2.0,0.5428571428571364,0.11428571428570779,2.556736569951157,41.53293810848549,-82.23642172523957,-107.5229573049525,-9.862060074771174,47.15653411457784,-6.107642985625091,363.2194404974563,367.735714285714,1011.427744828584,1002.006305531671,969.629732353349,370.9924999999996,413.95,0.0,45.89973661098719,-1667585.6368712822,10909816,43.395687420301755,463.9888200907826,369844.0385799303,-0.18889871090712013,-1330450.2973649744,949.0973259128547,950.2582223430281,984.0957072484167,386.5414710485133,11.42774482858396,17.380148711995556,-10.030269007372763,-17.448512585812423,BUY,-1.8486171761280998,0.7151029748283753,0,0,0
1498,2006-12-22,349.6,343.5,352.15,335.6,347.0,349.85,6389,2.518195050946136,2.2998544395924245,-1.8486171761280998,4.9314660309892595,41.67063596385645,-81.81238034460752,-119.63095501243632,-12.896800697124352,27.294794821313076,-6.582210724804668,361.43684843112874,364.03571428571405,1000.7151029748285,1012.1510198177348,1002.7228432215536,369.9849999999996,413.95,0.0,115.94359400555777,-1896961.0635635662,10916205,43.42671980547074,625.883274363528,-2247163.0928157736,-0.14542090002042646,-1325837.091926908,970.323117459437,949.7760282340165,950.9377548246808,-344.4490047198851,0.7151029748283753,17.2992054878481,-10.131880105802058,-20.723167071602113,SELL,-1.7075306479859793,-4.001715020723265,0,0,0
1499,2006-12-26,349.85,342.6,352.0,342.6,350.0,348.45,4548,2.7437244600116686,0.0,-1.7075306479859793,2.7437244600116686,41.08706491964886,-79.05460472697641,-98.93895549124974,-10.228004637382453,40.16423534017106,-6.990693019320815,359.70526864031154,361.19999999999976,995.9982849792768,996.7105263157894,1008.1006798784897,369.1399999999996,413.95,0.0,-13.631007008070917,-1871042.7688198586,10911657,43.252938448524446,-373.12862197414097,707893.5795954271,-0.12489348615229671,-1324724.2834162696,998.7102321582115,966.4401608653445,945.9752952355096,-288.1515104085146,-4.001715020723265,16.230213244846016,-6.6971206258962095,4.44827091404796,BUY,-0.3857142857142922,8.322571387573639,0,0,0
1500,2006-12-27,348.45,350.0,354.5,349.0,352.9,351.35,4669,1.2857142857142856,0.2857142857142857,-0.3857142857142922,1.5759312320916905,42.87178020337137,-73.48484848484848,-73.98080103050661,-7.612411254272939,49.160003108806045,-6.9997239563996345,358.5912328216034,359.13214285714264,1008.3225713875736,1004.2875518079177,1005.0057208237986,367.64999999999964,413.95,0.0,20.658285894331915,-1586298.4679958238,10916326,43.252938448524446,1614.4754668793303,524202.18462197337,-0.1707918765279779,-1325403.4106889968,1016.4906697526401,1007.0220693608485,974.4834280959645,26.605101143359718,8.322571387573639,8.55762608591256,1.4297428403579615,-16.365447559413692,SELL,-1.2731481481481415,-3.842322470471105,0,0,0
1501,2006-12-28,351.35,345.6,353.0,345.6,350.0,350.0,5472,2.141203703703697,0.0,-1.2731481481481415,2.141203703703697,42.23041690284358,-74.35440783615319,-75.85123752374588,-9.185262065386606,40.95610679282145,-7.034722850619232,357.4457351120563,356.60357142857123,996.1576775295289,1004.4482709140478,1000.4287551807918,365.7924999999997,413.95,0.0,17.832897250163438,-1651396.1079289897,10910854,43.252938448524446,328.5218287536941,-331323.09941520216,-0.17210390256843316,-1324368.1674457535,1001.1441647597252,1012.5849848112254,1003.152765835483,171.98543585350183,-3.842322470471105,7.058456426601363,2.5242763399582087,13.571428571428571,BUY,-2.5933756166314272,39.857142857142826,0,0,0
