,Date,Prev Close,Open,High,Low,Last,Close,Volume,ho,ol,oc,hl,rsi,r,cci,roc,mfi,macd,ema,sma,m1,m2,m3,bmavg,dchb,bi,vpt,seom,obv,nvi,fi,eom,cmf,adi,m4,m5,m6,pvc,pdc,std_3,ret_3,nextOpen,Signal,oc1,pdc1,pm,bnh,pdcPM
3846,2016-06-14,18447.65,18475.0,18809.95,18350.0,18750.0,18753.65,23041,1.8129905277401932,0.6765899864682002,-1.5082543978349199,2.506539509536789,47.86281285441899,-44.65930545225687,20.047710469945436,1.20341164503134,61.25436656951353,-151.07457690871524,18716.698048591574,18694.592857142867,1016.5874786219382,1007.1696522315879,1009.1288204907447,18595.085,19143.95,0.0,193.3329826223255,1865046.7047323415,25295081,1.7487572412047308,-4844495.185227632,328977735.34134716,0.06588899567443031,-5628359.024936404,996.2336417072388,996.0484489896725,987.2966235762664,130.23643677033257,16.587478621938295,11.460217356879738,-0.7391751661680942,1.405059815022598,SELL,0.7603833865814658,-6.209457892197023,21,83,1
3847,2016-06-15,18753.65,18780.0,18829.75,18570.0,18612.2,18637.2,35005,0.2649094781682641,1.1182108626198082,0.7603833865814658,1.3987614431879374,45.71868719954392,-57.98386635391036,34.12576464289383,1.320242357028121,53.271754953300714,-144.82187408337268,18706.098308779365,18711.939285714292,993.7905421078029,1010.2750214797007,1000.915674685757,18590.945,19143.95,0.0,164.83002141172346,6680851.957504741,25260076,1.7487572412047308,-4734757.62305226,88970218.54020828,0.006823890836811394,-5645251.716947953,1002.862677572105,990.0475708582676,989.8635280870828,519.2482965149082,-6.209457892197023,11.701576091588564,-1.9438881732737705,-1.996007984031975,BUY,-1.2239247311828036,10.21880969244311,20,77,0
3848,2016-06-16,18637.2,18600.0,18897.0,18505.45,18743.3,18827.65,29359,1.5967741935483872,0.5083333333333294,-1.2239247311828036,2.1158631646352792,49.68829176009872,-36.192001830768234,53.43490122604999,0.4553870122663824,53.516512245278335,-123.08004851840815,18722.305200942115,18718.03571428572,1010.2188096924432,1003.9458985317524,1020.5988296612305,18622.292500000003,19143.95,0.0,82.65196024408039,-5136972.777305237,25289435,1.7666274586508839,-3259589.1697590775,1800444.4974288687,0.06702316288877735,-5626292.648757428,1011.1438414835541,1013.1107404218684,1000.1646785713339,-161.29124410798457,10.21880969244311,10.868232233217782,2.6555789480744605,0.12747209556146502,SELL,0.270843678057148,-2.5813099351221305,21,87,1
3849,2016-06-17,18827.65,18830.05,18893.55,18675.0,18725.05,18779.05,22454,0.3372269324829196,0.8234178878972667,0.270843678057148,1.170281124497988,48.709366886506686,-41.7529606956921,64.96339079029752,0.19928821825127147,53.7238363924099,-108.52015614109041,18729.871174149834,18720.703571428578,997.4186900648779,1007.6111218423367,1001.3544030095474,18647.2125,19143.95,0.0,242.05330047720489,-6223581.634169234,25266981,1.7620672456402087,-2949828.4883649307,80834494.96748811,0.03760547188684779,-5627366.290029448,1017.964347762452,1008.5337658396951,1010.4955876022383,-235.19193433018836,-2.5813099351221305,11.127627639443721,1.7502726218334885,-3.0858856012418485,SELL,0.3231647713008317,-6.3075608191043075,21,84,0
3850,2016-06-20,18779.05,18721.1,18757.5,18610.0,18665.05,18660.6,20556,0.19443301942728503,0.5934480345706105,0.3231647713008317,0.7925846319183236,46.31442461503552,-55.7947593212516,11.625692078393513,0.9453176348396206,59.40018806607588,-105.32513896636738,18720.635017596524,18733.185714285722,993.6924391808957,991.1274110151824,1001.2555534093104,18666.8375,19143.95,0.0,-187.61895348074046,-2003118.2232666388,25246425,1.7509528993209813,-2876261.3043128,-72131920.12064578,0.0460983352212496,-5633818.783588771,995.0382992110867,1011.5434757272606,1002.1723777735409,-84.52836911018082,-6.3075608191043075,10.454175080191018,2.341591933591503,4.630076203337592,BUY,0.1800288046087374,2.8214526864088754,21,78,0
3851,2016-06-21,18660.6,18747.0,18830.85,18636.7,18688.0,18713.25,17417,0.44727156345014424,0.5883608043953661,0.1800288046087374,1.041761685276888,47.54890756636737,-49.71718804109444,29.059658770173794,0.0,54.55983387316534,-97.4216338982369,18719.650348583655,18733.185714285722,1002.8214526864087,996.4960953828869,993.9238301115646,18693.635000000002,19143.95,0.0,-80.51697875832477,-1442843.6748102382,25263842,1.7558931300825458,-2334366.1108395397,55763643.27955342,0.03405763682050764,-5637501.3375419,1004.0805485802589,997.8457526934757,1014.3974977842705,-152.7048063825647,2.8214526864088754,7.009696698547182,-0.4116132535143812,-0.975244813167141,BUY,-0.4953196041722308,3.973120649806877,21,81,0
3852,2016-06-22,18713.25,18695.0,18800.0,18675.8,18796.55,18787.6,14449,0.561647499331372,0.10270125702059762,-0.4953196041722308,0.6650317523211896,49.32114363480852,-41.13471083920149,39.96141988599009,-0.10235632229746076,53.3562924360583,-84.18815689160328,18728.710302105836,18731.810714285722,1003.9731206498068,1006.8057833081465,1000.4552945969045,18706.4825,19143.95,0.0,106.54886170824295,-11757599.593687695,25278291,1.7628695053365306,-1847416.2164338944,3545747.110526701,0.018839633353099006,-5625937.484079742,997.8728094053159,1008.0698817418925,1001.8103142588242,-170.40822185221336,3.973120649806877,6.352505391936129,1.6249024548863988,-4.077157273946568,SELL,0.2755063866174938,-6.820988311439344,22,85,0
3853,2016-06-23,18787.6,18711.0,18787.8,18600.1,18623.0,18659.45,21701,0.4104537437870732,0.5926994815883783,0.2755063866174938,1.009134359492695,46.41039552722452,-55.927507791758096,-19.63495664987899,-0.6789269175493654,55.64237950878217,-83.08343095317105,18719.47559515839,18722.700000000008,993.1790116885608,997.1250317288552,999.9383728283123,18719.7375,19143.95,0.0,-90.61464707748563,-13189972.20702545,25256590,1.7628695053365306,-1980782.9212290456,-38013985.530621484,0.1292255515599133,-5633914.94279045,993.6312007263414,991.0663306360592,1001.1938488614169,501.9032458993702,-6.820988311439344,5.020562345112979,-1.783057145890092,-14.547588487334874,HOLD,-1.4911899064607392,0.1473784061159359,22,78,0
3854,2016-06-24,18659.45,18388.0,18726.0,18000.0,18638.0,18662.2,36750,1.8381553186860997,2.110071785947357,-1.4911899064607392,4.033333333333333,46.48338477534969,-42.11285458280516,-164.73711541714908,-1.7517813945285459,43.00303009447887,-81.05171198769676,18711.83884913727,18698.93214285715,1000.1473784061159,993.3253848282911,997.2719864267298,18715.732500000002,19143.95,0.0,-142.60611092178453,-66743742.325102106,25293340,1.7628695053365306,-1683376.4324820393,-653795102.0408142,0.14659711960619987,-5603624.03369954,1000.0857421519138,993.7776405089716,991.2123924122235,693.4703469886181,0.1473784061159359,5.0602472997096575,-1.237319477642479,0.0,BUY,-0.2596156937552953,2.596156937552953,22,78,0
3855,2016-06-27,18662.2,18662.2,18748.35,18430.3,18725.0,18710.65,22888,0.4616283182047015,1.242618769491279,-0.2596156937552953,1.7256908460524207,47.831516477913034,-22.75543478260854,-43.79370154789045,-0.6235377535113718,51.39467695899957,-74.67128588098421,18711.68033591897,18690.546428571437,1002.596156937553,1002.7439179611404,995.9042134173606,18714.18,19143.95,0.0,64.83699641147264,-46468150.10004133,25316228,1.7674461912328108,-1284476.4278417458,314499590.3967122,0.16377106475044115,-5586162.08369168,999.8610610129188,1002.6821216895491,996.3576432247638,-377.19727891156464,2.596156937552953,4.346187039349059,0.5434240736889733,-1.1036495258049,BUY,-2.5486891385767714,24.35511326437067,21,81,0
3856,2016-06-28,18710.65,18690.0,19225.7,18689.9,19168.0,19166.35,42238,2.866238630283578,0.0005350454788579177,-2.5486891385767714,2.8667890143874457,58.43680599340508,-4.842131027168324,194.45104160932934,1.815714054253617,59.62369875060963,-32.469284961123776,18772.30295779644,18714.960714285724,1024.3551132643706,1027.0144998981898,1027.1658596582427,18748.205,19225.7,1.0,1088.1321140472003,635306.5347151607,25358466,1.7674461912328108,1648714.0047070575,467420107.48615205,0.25750450807378805,-5553281.400974249,1020.1595733356044,1024.2127904025222,1027.1025583314577,845.4211814051031,24.35511326437067,11.668598751562941,4.850156189281332,6.433149765083227,SELL,0.8994460760044894,-2.6191737080871995,24,105,2
3857,2016-06-29,19166.35,19289.65,19349.35,19067.85,19140.0,19116.15,32587,0.30949239618135677,1.1498394216587802,0.8994460760044894,1.4763069774515742,57.06067247215888,-17.28239522733148,230.05413144834807,2.863484718037029,65.60595392516169,-3.0395772893134563,18818.14923009025,18752.97142857144,997.3808262919129,1021.672149283964,1024.324570522232,18768.350000000002,19349.35,1.0,943.3602604350507,32187676.97762447,25325879,1.762816942638275,1179488.08974892,216651425.41504064,0.18789263550695223,-5574685.792803733,1024.475533844781,1017.4875982030702,1021.5301991904133,-228.49093233581135,-2.6191737080871995,12.154781117917171,3.531697317702517,9.617522356750628,BUY,0.4020725388600961,5.558127551834443,23,103,0
3858,2016-06-30,19116.15,19300.0,19306.95,19133.15,19151.0,19222.4,44664,0.036010362694304285,0.8645077720207178,0.4020725388600961,0.9083710732419872,59.24809138197873,-9.408233593952438,202.08354105964946,3.2343992932387757,74.4297807841918,28.52830851953331,18872.049332744886,18795.989285714295,1005.5581275518343,1002.9243961421972,1027.350733405841,18789.127500000006,19349.35,1.0,162.897195349696,42438147.61221819,25370543,1.762816942638275,1688925.5054990742,4455512.26939019,0.1763840690444516,-5573477.963114435,1030.0178971396726,1030.169699535624,1023.1429240562926,370.6079111302053,5.558127551834443,10.691522739355165,6.007520490357274,-0.02080905610129095,SELL,0.34803870564978384,-3.5011236890296167,23,108,0
3859,2016-07-01,19222.4,19222.0,19450.0,19050.15,19108.0,19155.1,48199,1.1861408802413902,0.8940276766205313,0.34803870564978384,2.0989336041973345,57.25839547650826,-20.33793103448286,161.69191540423384,3.834905801009868,69.14807078398853,47.567212688634754,18909.789421712234,18846.521428571436,996.4988763109703,1002.0375441707665,999.4130337805582,18807.532500000005,19450.0,0.0,79.49754828759507,58849006.92482585,25322344,1.762816942638275,984251.4761420437,24908185.335794955,0.12075218871863265,-5596375.049646885,1023.7538514161719,1026.4116770798726,1026.5629479968595,79.14651620992298,-3.5011236890296167,11.298731890345373,5.277820071328163,10.174835944474395,BUY,-0.7348837209302364,17.59844636676406,24,105,0
3860,2016-07-04,19155.1,19350.0,19640.0,19250.0,19500.0,19492.2,41668,1.4987080103359174,0.516795865633075,-0.7348837209302364,2.0259740259740258,63.81359803929557,-9.012195121951175,203.49477682811357,3.9381667035483714,70.59356718027519,88.83282464233707,18987.444165483936,18899.275000000005,1017.598446366764,1014.0357083402696,1019.6718481493397,18832.395000000004,19640.0,1.0,564.5414025227863,48382308.81424548,25364012,1.7938397820577174,2850255.9509789073,182443961.79322192,0.09285631857685035,-5586289.256826372,1017.0011504537902,1041.7703286630874,1044.474927929183,-135.5007365298035,17.59844636676406,12.351499370975192,8.278277957170385,0.4001600640255729,SELL,0.3517948717948643,-3.1191963965072835,24,122,0
3861,2016-07-05,19492.2,19500.0,19500.0,19325.15,19392.2,19431.4,20311,0.0,0.8966666666666592,0.3517948717948643,0.9047795230567346,61.96760724058411,-12.719512195121862,155.3120815663226,4.261369733650981,64.621721264407,115.30094996626576,19046.638276752743,18956.00357142858,996.8808036034927,1014.4243569597655,1010.8727318128849,18862.562500000007,19640.0,0.0,669.9380652008653,40033471.68246554,25343701,1.7882444434736116,2266660.9865533514,-27913501.304710876,0.13045968345584932,-5581915.741527544,1016.4912913949724,1013.8289241300511,1038.5208424079335,-512.5515983488528,-3.1191963965072835,9.092694825027683,2.7834160249947937,3.4789052770257696,BUY,-0.4825888507102854,8.321582593122322,23,119,0
3862,2016-07-07,19431.4,19499.0,19649.0,19300.0,19550.05,19593.1,23864,0.769270218985589,1.020565157187548,-0.4825888507102854,1.8082901554404147,64.87759814274908,-3.389933292904879,146.21303187574182,4.065563147817158,64.23786499181261,147.62325955092456,19119.49983985238,19010.678571428576,1008.3215825931222,1005.1764295461774,1022.8659730306811,18900.990000000005,19649.0,1.0,135.23224899281166,46373615.510926016,25367565,1.7882444434736116,2494110.674188577,90562458.09587558,0.15278849594712127,-5565696.426914364,1019.2847927418012,1024.950107631505,1022.2655852574956,174.92984097287183,8.321582593122322,8.778548857131389,4.971567285236698,0.35216479270771117,SELL,0.7571428571428646,-7.221930169294293,24,127,0
3863,2016-07-08,19593.1,19600.0,19620.0,19400.0,19460.95,19451.6,29761,0.10204081632653061,1.0204081632653061,0.7571428571428646,1.134020618556701,60.514185577375805,-11.97089144936334,119.65010039951893,3.581384574832056,57.65853673376729,159.97694074060564,19163.779861205392,19058.71785714286,992.7780698307057,1001.0395545354424,997.9171155641743,18944.370000000003,19649.0,0.0,-16.345616766096356,42474179.996740595,25337804,1.7882444434736116,1536211.7921616375,26242397.768892173,0.13950168294833307,-5581496.81236891,1015.4789064009062,1011.9235891459961,1017.5479895271798,247.108615487764,-7.221930169294293,10.29469562814266,2.4155557410109507,8.654815028069784,BUY,0.376657432868083,4.855641695284745,25,120,0
3864,2016-07-11,19451.6,19619.95,19644.9,19480.0,19500.0,19546.05,26337,0.1271664810562755,0.7133045700931997,0.376657432868083,0.846509240246414,62.33513600878465,-6.243177683444556,115.98443859996603,4.745024275746765,63.09247138922452,175.36712468419137,19214.749213044674,19121.96428571429,1004.8556416952847,997.59864442074,1005.9002439350742,18990.665,19649.0,0.0,-87.04882843965312,49972156.44545605,25364141,1.7969275177547033,1672114.3432814064,32839750.16137068,0.11128651380864289,-5586735.463672731,1002.7626435189461,1020.4097081195087,1016.8371275178956,-115.04989751688451,4.855641695284745,9.758366291970725,4.086908817873823,-2.2536522724539885,BUY,-0.8978566300892141,6.704679462090769,25,125,0
3865,2016-07-12,19546.05,19502.0,19774.8,19502.0,19620.0,19677.1,24552,1.3988308891395718,0.0,-0.8978566300892141,1.3988308891395718,64.76326853691202,-5.5048456164075255,119.83828865602842,5.150628565321355,63.79232018509376,195.88060640997355,19276.39598463872,19190.810714285715,1006.7046794620909,1011.5928766785252,1004.2872235633973,19052.1375,19774.8,0.0,292.4963254819669,52016816.846122764,25388693,1.808975340777859,1892889.3799554887,84388888.88888745,0.11420871902726479,-5579769.463672731,1012.6444826414976,1009.4858456202993,1027.2512281324555,-67.77537304932224,6.704679462090769,6.735337695488347,1.9081554369391653,-2.8103734798318487,SELL,0.4344657472810853,-7.142820842502161,24,132,0
3866,2016-07-13,19677.1,19621.8,19700.0,19411.0,19500.0,19536.55,28527,0.39853632184611365,1.074315302367771,0.4344657472810853,1.488846530317861,60.27526087018292,-13.42404778003156,89.84440831618501,3.9864059273137644,58.47142342600106,198.50819914202293,19311.08318668689,19244.307142857146,992.8571791574979,999.5139682953845,1004.3672499948591,19091.282499999998,19774.8,0.0,-39.14996002080659,45764695.97861884,25360166,1.808975340777859,1049695.204247565,-83983945.03452833,0.07688921093840172,-5583510.547755776,997.11377985107,1005.4113445248412,1002.2752690819916,161.90127077223852,-7.142820842502161,7.662687027184656,1.10343054774019,-0.7959440126326948,HOLD,0.01997848470878262,-0.9955698421676668,24,125,0
3867,2016-07-14,19536.55,19521.0,19600.0,19450.0,19524.0,19517.1,20618,0.4046923825623687,0.3637108754674453,0.01997848470878262,0.7712082262210797,59.659126886768256,-14.51994590939829,77.15377193170906,4.596330545648439,58.49141669140873,196.75308576523094,19338.552095128638,19305.567857142858,999.0044301578323,991.868720492349,998.5188823317243,19135.277499999997,19774.8,0.0,-224.2899091798721,46895027.151347086,25339548,1.8071743794833557,842450.1607836251,-22189349.112426035,0.10470980229479666,-5585682.310422443,1003.3673322503034,996.1210834426405,1004.4103873112589,-277.2461177130438,-0.9955698421676668,6.515545021186447,-0.7599999393178078,0.9171444528132487,BUY,-1.259534169439464,13.524037894974189,24,124,0
3868,2016-07-15,19517.1,19535.0,19865.0,19525.0,19810.0,19781.05,29759,1.6892756590734577,0.05119017148707448,-1.259534169439464,1.741357234314981,64.9023763542921,-5.851397504704864,105.22149179946005,5.995273869104385,66.08433798173186,214.19163698552074,19397.551815778155,19385.485714285714,1013.5240378949742,1012.515003928534,1005.2827906551272,19182.947499999995,19865.0,0.0,381.93518471072395,107468031.33647378,25369307,1.8071743794833557,1844227.002100253,194226956.55095938,0.0977931563731248,-5570619.004834208,1012.0228895352257,1016.9369100742356,1009.5926627231015,443.3504704627025,13.524037894974189,7.842312542581109,3.389193673535888,0.9579875689106861,BUY,-0.7787878787878825,8.753327047856482,22,137,-1
3869,2016-07-18,19781.05,19800.0,19999.0,19800.0,19907.0,19954.2,23776,1.0050505050505052,0.0,-0.7787878787878825,1.0050505050505052,67.85404170813456,-3.4221984569551083,128.80071434409786,6.646214856244968,66.27291706674626,239.22592484203778,19471.771573674403,19474.31071428571,1008.7533270478566,1022.3957452695329,1021.3778788987822,19241.704999999994,19999.0,0.0,610.5809476063727,97229638.89610103,25393083,1.8229931678594808,2168882.3446573648,171162096.23149395,0.12235439805316584,-5557548.178703554,1014.0823596973132,1020.8814568672444,1025.838491435152,-201.04842232601902,8.753327047856482,8.209636576876866,4.168730744050235,-2.3654168044823005,SELL,0.9898528155925015,-12.240530815567649,23,146,0
3870,2016-07-19,19954.2,19907.0,19980.0,19532.0,19749.9,19709.95,26915,0.36670517908273476,1.8837594815893908,0.9898528155925015,2.293671922998157,60.16723094768978,-30.463192285398083,87.93764912021422,2.8362207723432067,58.68278620880138,236.62913128412765,19503.528697184483,19513.139285714286,987.7594691844323,996.4056508628208,1009.8810786438561,19294.172499999997,19999.0,0.0,-121.33478301116753,46781370.02587523,25366168,1.8229931678594808,919900.7597063128,-238855656.69700912,0.12259920096626425,-5563081.374016054,1008.8756714977825,1001.6694533239148,1008.3853259354191,132.02388963660835,-12.240530815567649,10.73127626887947,0.37968868851855164,-2.7879319835920806,BUY,-0.9910964131264272,7.095401053782406,24,134,0
3871,2016-07-20,19709.95,19655.0,19889.35,19655.0,19805.0,19849.8,15313,1.1923174764690843,0.0,-0.9910964131264272,1.1923174764690843,62.76798671712943,-15.724297834220472,91.67966001756814,3.8378543796737197,56.99743880753654,243.05410349620433,19549.69820422655,19565.542857142857,1007.0954010537824,994.7680187629671,1003.4755485679476,19350.999999999996,19999.0,0.0,-220.8020105644333,33074425.63511232,25381481,1.8359280355037493,1094418.2297482651,24754203.94435973,0.1470999479829495,-5552936.960745305,1017.0465899134606,1016.0340490004631,1008.7766998185708,-431.0607467954672,7.095401053782406,10.10703235142683,3.227333067775465,-5.027758466080226,SELL,-0.025316455696202535,-4.775866759362779,23,141,0
3872,2016-07-21,19849.8,19750.0,19949.0,19700.0,19700.0,19755.0,12331,1.0075949367088606,0.25316455696202533,-0.025316455696202535,1.2639593908629443,59.91233104832659,-25.715339621647296,87.37090525245068,2.7707258198768026,53.36589370297345,237.75567313818829,19577.071776996345,19603.58571428571,995.2241332406372,1002.2856476043825,990.0171392488799,19399.37,19999.0,0.0,49.760663326867565,40303312.05497264,25369150,1.8271598878264046,771075.7969270857,105659922.14743476,0.11543590419934402,-5559820.5310264295,998.6830830517086,1012.1893109119695,1011.1816057594611,-194.73649840005226,-4.775866759362779,10.629776353962287,2.4712736843364427,3.543406732472792,BUY,0.06305170239596469,2.9106555302455077,23,136,0
3873,2016-07-22,19755.0,19825.0,19858.6,19610.0,19848.0,19812.5,15119,0.16948297604034576,1.0844892812105928,0.06305170239596469,1.2677205507394114,61.06925431138848,-24.899866488651536,76.265398187417,3.4319841713173074,58.40444216133251,235.48190948859337,19608.462206730168,19650.542857142857,1002.9106555302457,998.1208878678879,1005.202955867468,19457.0225,19999.0,0.0,-14.88501204792059,27930239.128324576,25384269,1.8271598878264046,785113.8973660734,-148314835.63727793,0.14766782075419574,-5550308.819039301,992.8987381102725,1001.5899054903557,1015.1354453274308,226.09682912983536,2.9106555302455077,8.7674007551782,0.3485972113907067,1.8927444794952681,BUY,-0.6148614609571752,8.052996845425831,23,139,0
3874,2016-07-25,19812.5,19850.0,20040.0,19771.2,19903.0,19972.05,23576,0.9571788413098238,0.3969773299748074,-0.6148614609571752,1.3595532896334024,64.16007945096501,-9.182432432432531,117.38113434771905,2.46175393234216,56.15453513522413,243.74455153533927,19656.940579166145,19684.817857142854,1008.0529968454259,1010.9870918754744,1006.1587522292417,19522.514999999996,20040.0,0.0,233.86365458954123,28848985.664641824,25407845,1.8271598878264046,1210319.1691709177,195306413.30166343,0.1174887878731923,-5538652.381539301,1013.2978521000813,1000.8945485161018,1009.65570583968,559.3623916925723,8.052996845425831,8.603625131682172,0.2085311709045765,0.3980562836564463,BUY,-0.6616616616616653,7.017306686093889,24,147,0
3875,2016-07-26,19972.05,19980.0,20149.0,19850.0,20099.0,20112.2,29166,0.8458458458458459,0.6506506506506506,-0.6616616616616653,1.5062972292191434,66.66376208753599,-4.334511189634779,141.32239274555997,3.5036075630165566,63.50894894708539,258.6204727795375,19717.641835277325,19733.446428571424,1007.0173066860939,1015.1268138801262,1018.081498354847,19592.592499999995,20149.0,0.0,394.5242204343738,37718743.9425123,25437011,1.8271598878264046,1621361.4164322212,96263114.58547586,0.12426021816484954,-5516665.704616224,1013.2192767685317,1020.4084738926277,1007.9181325234787,237.10553104852391,7.017306686093889,5.322050362670011,4.060098671236884,1.0068515627330674,BUY,-1.0296809379881695,11.314028301230062,23,154,0
3876,2016-07-27,20112.2,20132.45,20445.0,20080.0,20409.0,20339.75,35615,1.5524687755340223,0.2605246753375805,-1.0296809379881695,1.8177290836653388,70.29243420757251,-10.07177033492823,191.72952307851688,3.8107803257269217,64.89716193058729,285.4802917283596,19800.589590573683,19786.778571428567,1011.3140283012301,1018.4107289937688,1026.6119873817036,19651.262499999997,20445.0,1.0,607.615884754923,50502518.94685515,25472626,1.8271598878264046,2547480.249799043,269535308.1566755,0.09353178053874657,-5501590.314205266,1029.6001012401923,1024.6828683412427,1031.953404245064,221.1136254542961,11.314028301230062,6.187567203756427,4.903824120726414,7.8294964294054745,BUY,-2.9308746768134997,37.367715925711934,22,165,-1
3877,2016-07-28,20339.75,20499.0,21249.0,20460.1,21170.1,21099.8,136322,3.6587150592711835,0.18976535440753917,-2.9308746768134997,3.855797381244478,78.65137233757052,-8.117519042437472,302.35557992739916,8.47333895412203,80.16661704402355,363.9017419961965,19973.81764516386,19904.507142857143,1037.367715925712,1049.104523622478,1056.4664118105052,19750.444999999996,21249.0,1.0,5496.9908883732105,73101013.87134545,25608948,1.8271598878264046,16985202.514113452,342621326.7117562,0.2404869161289215,-5416831.864465121,1064.9741324921135,1068.07390534042,1062.972926679362,2827.656886143479,37.367715925711934,13.767130191955248,13.332540657741358,23.658992028360494,BUY,-3.9902310292143093,64.50535076161856,19,203,-2
3878,2016-07-29,21099.8,21599.0,22520.0,21521.05,22500.0,22460.85,199141,4.26408630029168,0.36089633779341973,-3.9902310292143093,4.641734487861888,86.16085369723625,-1.9025410099710987,379.3513671929678,14.912475922245156,86.14974435257275,529.7698099610752,20305.42195914201,20112.70714285714,1064.5053507616185,1104.2834843102792,1116.7773789043465,19912.367499999993,22520.0,1.0,17939.701826444383,112532992.77004197,25808089,1.8271598878264046,53278867.59066865,584887454.7431223,0.4096883052148713,-5241274.007064851,1124.6141482722103,1133.6706624605677,1136.9703872437358,460.8133683484691,64.50535076161856,25.04693096507329,25.651479704015962,12.864606637771978,SELL,1.8663900341980966,-6.03939744043515,15,267,-3
3879,2016-08-01,22460.85,22749.8,22853.95,22211.05,22324.0,22325.2,89552,0.4578062224722919,2.3681526870565897,1.8663900341980966,2.894505212495589,83.02622799620383,-15.357469611815446,283.33279828941687,13.457775790131688,87.61492835537611,642.8650790508109,20574.725697923077,20301.85714285714,993.9606025595649,1058.0763798708995,1097.6142774616208,20070.872499999994,22853.95,1.0,12304.819936433634,132758814.45722009,25718537,1.8161249430766,43932210.9634303,367550392.50938106,0.34891081653121975,-5299025.226850199,1110.0327164606558,1117.822156463658,1126.823974763407,-550.3085753310468,-6.03939744043515,28.12597101877356,22.833000846843767,1.1578843638578173,SELL,2.2576120584938897,-21.44437675810295,17,261,1
3880,2016-08-02,22325.2,22351.05,22550.0,21800.0,21871.0,21846.45,48756,0.8901147820795924,2.465432272756758,2.2576120584938897,3.4403669724770642,72.94027856142179,-29.597967067671377,178.60527564179222,11.823479580581022,84.58302699905964,685.9555026504495,20744.288938200003,20466.850000000002,978.555623241897,972.6457369155665,1035.3865913420982,20188.584999999995,22853.95,0.0,-1586.382152803916,99476787.95806901,25669781,1.7771792755574771,34321618.68294026,-549932316.0226433,0.2845852935388617,-5341741.983650198,1074.076623360661,1086.228756675053,1093.8511569918962,-455.55654815079504,-21.44437675810295,34.324253392771304,17.140664158004398,6.110832652444676,SELL,2.7823084219936773,-21.882273779035003,15,240,-2
3881,2016-08-03,21846.45,21979.95,22160.85,21240.05,21340.0,21368.4,63364,0.8230228003248315,3.366249695745447,2.7823084219936773,4.335206367216647,64.51281831331528,-44.625182114480516,111.5083383799584,9.485528075380067,79.45932918005163,673.7636065800798,20827.50374644,20599.08571428572,978.1177262209651,957.1426011861037,951.3620366103689,20285.434999999994,22853.95,0.0,-2432.0904289528416,51803753.604582705,25606417,1.7771792755574771,25091221.699663088,-689611830.0612345,0.2155164998352801,-5387441.410670181,1012.7299784832085,1050.5733846286214,1062.4596016348287,299.61440643202883,-21.882273779035003,38.66865199795058,10.501403741951385,9.998408865427352,BUY,0.8249911384692338,1.6660114936073147,18,218,2
3882,2016-08-04,21368.4,21582.05,21641.5,21005.0,21548.0,21404.0,47594,0.27546039417015866,2.673749713303413,0.8249911384692338,3.0302308974053798,64.83862240630734,-43.6475564051235,78.3076199179594,8.204569524873557,73.78979323461715,659.3732195553712,20904.369913581337,20715.01071428572,1001.6660114936074,979.7472815949502,958.7372117607009,20375.979999999996,22853.95,0.0,-1307.2562447080275,1898276.6685849237,25654011,1.7801400766567566,21748810.94256835,-504449720.5530095,0.20552028821741763,-5375365.321117942,952.9470166979434,1014.4171982672823,1052.3236519622906,-248.87948993119122,1.6660114936073147,35.64548244627144,3.3610628555304616,9.15716688469445,BUY,-2.8849537037037103,38.27088394692588,18,219,0
3883,2016-08-05,21404.0,21600.0,22299.0,21516.45,22131.0,22223.15,48333,3.236111111111111,0.3868055555555522,-2.8849537037037103,3.6369847256401457,71.35531454517388,-18.988846912205155,110.92763465600689,11.37078910705516,74.70227362989282,705.9297742276867,21080.20725843716,20877.078571428578,1038.270883946926,1040.0006551730592,1017.2430761061865,20514.5575,22853.95,0.0,1929.038784833515,57266116.93129096,25702344,1.7801400766567566,24297834.65791574,946311859.9093784,0.2594514606437309,-5336401.838848438,995.428932327594,989.4171413815595,1053.239841135935,15.527167289994537,38.27088394692588,24.621250428187974,-1.8858305074080746,9.348359705982276,BUY,-0.0033436019062988995,9.3821082969786,20,258,2
3884,2016-08-08,22223.15,22430.9,22480.8,22079.15,22345.0,22431.65,28994,0.22246098016574373,1.5681492940541841,-0.0033436019062988995,1.819137059171199,72.7401922338048,-13.018079810108022,114.8372544559553,13.808761564590476,77.98612825678767,750.9934022561101,21260.399623978872,21071.48571428572,1009.3821082969785,1048.0120538217157,1049.7580539488215,20658.8375,22853.95,0.0,2121.771481769366,111161016.76345573,25731338,1.7968415436397418,21690322.421070635,515672940.95329785,0.28736937701584164,-5314503.843329951,1026.7869608105664,1004.7681543726372,998.6999601528884,-400.1200008275919,9.3821082969786,24.934783182236792,1.1984706400746754,2.556655439969799,SELL,1.807995019787445,-15.569518960932431,20,267,0
